"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"GCNT25",1.48422333142183e-30,0.503598421040699,0.402,0.16,2.44629689484946e-26,"Monocyte, IFN signature","GCNT2"
"MAML37",1.757909980885e-30,0.561421953774539,0.753,0.431,2.89738723049466e-26,"Monocyte, IFN signature","MAML3"
"NFKBIZ3",2.00262603086187e-30,0.843063287624537,0.464,0.219,3.30072822406654e-26,"Monocyte, IFN signature","NFKBIZ"
"GYG11",2.79974747687015e-30,0.925436259224891,0.5,0.235,4.61454379137738e-26,"Monocyte, IFN signature","GYG1"
"FEM1C1",3.62133885011248e-30,1.03734430234873,0.56,0.283,5.96869069275539e-26,"Monocyte, IFN signature","FEM1C"
"MSN4",3.62189369010344e-30,0.672144973757265,0.768,0.576,5.96960518002849e-26,"Monocyte, IFN signature","MSN"
"WFS12",3.73669526209271e-30,0.282447688214231,0.289,0.097,6.1588211309812e-26,"Monocyte, IFN signature","WFS1"
"PPT14",4.57133217421786e-30,0.663216625429005,0.777,0.468,7.53446968954588e-26,"Monocyte, IFN signature","PPT1"
"CLEC5A2",4.78305830162434e-30,0.555486973525413,0.304,0.104,7.88343669273724e-26,"Monocyte, IFN signature","CLEC5A"
"SHKBP12",7.9944942582199e-30,0.552614983275306,0.393,0.159,1.3176525436398e-25,"Monocyte, IFN signature","SHKBP1"
"DTX3L3",8.51983153939162e-30,0.837461499750443,0.616,0.328,1.40423863432253e-25,"Monocyte, IFN signature","DTX3L"
"SLC6A63",9.34555023459754e-30,0.724863581955164,0.586,0.293,1.54033358966637e-25,"Monocyte, IFN signature","SLC6A6"
"PSEN13",1.03962167702795e-29,0.607509246226424,0.625,0.328,1.71350444807747e-25,"Monocyte, IFN signature","PSEN1"
"KLF34",1.23622679587952e-29,0.633656621626846,0.854,0.679,2.03754900496863e-25,"Monocyte, IFN signature","KLF3"
"APOBR3",1.28667260640499e-29,0.563194671615439,0.512,0.231,2.1206937898767e-25,"Monocyte, IFN signature","APOBR"
"MCL13",2.39640368267272e-29,0.709740623100207,0.747,0.46,3.94975254978118e-25,"Monocyte, IFN signature","MCL1"
"PLEC4",2.46650257189376e-29,0.457350550870003,0.577,0.28,4.06528953899529e-25,"Monocyte, IFN signature","PLEC"
"SLC2A132",2.60803966448113e-29,0.626097797564513,0.524,0.255,4.2985709749978e-25,"Monocyte, IFN signature","SLC2A13"
"ADGRE54",2.64500097774387e-29,0.648836950637689,0.789,0.555,4.35949061151744e-25,"Monocyte, IFN signature","ADGRE5"
"LAMP12",3.15607477547027e-29,0.510400251995425,0.548,0.266,5.2018424449301e-25,"Monocyte, IFN signature","LAMP1"
"IFIT5",5.06489962643373e-29,0.47107462508372,0.259,0.083,8.34796756428807e-25,"Monocyte, IFN signature","IFIT5"
"FUCA13",6.21985532275849e-29,0.597794900494149,0.673,0.413,1.02515655429705e-24,"Monocyte, IFN signature","FUCA1"
"PNP2",9.84583185256019e-29,0.510692494426369,0.592,0.305,1.62279000593897e-24,"Monocyte, IFN signature","PNP"
"MCTP23",1.17778103828021e-28,0.782447617629423,0.646,0.341,1.94121870729344e-24,"Monocyte, IFN signature","MCTP2"
"GLT1D12",1.76285920550526e-28,0.384375781897638,0.259,0.085,2.90554454251378e-24,"Monocyte, IFN signature","GLT1D1"
"PGM13",2.13178286535809e-28,0.385678756739501,0.467,0.205,3.5136045186832e-24,"Monocyte, IFN signature","PGM1"
"OSBPL113",2.66096545590941e-28,0.637417875911484,0.652,0.394,4.3858032644299e-24,"Monocyte, IFN signature","OSBPL11"
"CCS3",4.47318600473686e-28,0.479631881048968,0.452,0.199,7.37270517300729e-24,"Monocyte, IFN signature","CCS"
"GRINA2",1.34065786674728e-27,0.570975039501143,0.512,0.245,2.20967229597287e-23,"Monocyte, IFN signature","GRINA"
"ACSS22",1.42794686049229e-27,0.429364525346785,0.438,0.191,2.35354201546339e-23,"Monocyte, IFN signature","ACSS2"
"ATP6V0D1",1.62322273715051e-27,0.551495131837194,0.366,0.147,2.67539571537147e-23,"Monocyte, IFN signature","ATP6V0D1"
"KIZ3",2.27593099633936e-27,0.682810756677838,0.631,0.344,3.75118946816653e-23,"Monocyte, IFN signature","KIZ"
"NEK62",2.81584854114414e-27,0.407736095069566,0.435,0.187,4.64108156551377e-23,"Monocyte, IFN signature","NEK6"
"RARA2",3.97296060586171e-27,0.352593262507291,0.292,0.106,6.54823367058127e-23,"Monocyte, IFN signature","RARA"
"TRDMT14",4.3702609931498e-27,0.692937579836894,0.634,0.355,7.20306416890951e-23,"Monocyte, IFN signature","TRDMT1"
"PPM1L3",4.84168862475291e-27,0.692235353618466,0.405,0.179,7.98007119131774e-23,"Monocyte, IFN signature","PPM1L"
"MGST32",5.20049478629934e-27,0.599229280236122,0.634,0.393,8.57145550677857e-23,"Monocyte, IFN signature","MGST3"
"CYRIA2",6.98595300850904e-27,0.470684081270998,0.47,0.215,1.15142477486246e-22,"Monocyte, IFN signature","CYRIA"
"CIAO2A3",7.00938403451121e-27,0.256276369544381,0.307,0.114,1.15528667656814e-22,"Monocyte, IFN signature","CIAO2A"
"WSB14",7.1225902922459e-27,0.658424588493903,0.646,0.36,1.17394533196797e-22,"Monocyte, IFN signature","WSB1"
"ARHGAP172",8.15514379706909e-27,0.629023607796066,0.643,0.39,1.34413080063293e-22,"Monocyte, IFN signature","ARHGAP17"
"PACSIN24",8.31321142520785e-27,0.544781682169947,0.554,0.28,1.37018350710276e-22,"Monocyte, IFN signature","PACSIN2"
"PARP91",1.27979329686132e-26,0.595603111523876,0.354,0.14,2.10935531188683e-22,"Monocyte, IFN signature","PARP9"
"RASGEF1B2",1.38908152582577e-26,0.306089538511425,0.307,0.115,2.28948417086604e-22,"Monocyte, IFN signature","RASGEF1B"
"VCPIP1",1.71458626430805e-26,0.570069497691767,0.342,0.135,2.82598108083253e-22,"Monocyte, IFN signature","VCPIP1"
"PPM1H3",2.18992504282125e-26,0.566678131971949,0.417,0.182,3.60943445557798e-22,"Monocyte, IFN signature","PPM1H"
"RAC12",2.57319806720381e-26,0.443144402436786,0.506,0.242,4.24114505436531e-22,"Monocyte, IFN signature","RAC1"
"ATP6V0A12",4.1066170261021e-26,0.521761363441426,0.458,0.209,6.76852618242149e-22,"Monocyte, IFN signature","ATP6V0A1"
"CAPN23",4.15290868165538e-26,0.293461196263017,0.414,0.177,6.8448240891044e-22,"Monocyte, IFN signature","CAPN2"
"SORT13",4.89723470515316e-26,0.255506319362662,0.301,0.109,8.07162224103344e-22,"Monocyte, IFN signature","SORT1"
"HERPUD14",5.01234659378848e-26,0.595418515002317,0.655,0.373,8.26134965588218e-22,"Monocyte, IFN signature","HERPUD1"
"PRKCB2",6.58294459397647e-26,0.718231643757045,0.982,0.891,1.0850009279792e-21,"Monocyte, IFN signature","PRKCB"
"CUX13",6.62753051891712e-26,0.570509057028158,0.705,0.481,1.09234958012792e-21,"Monocyte, IFN signature","CUX1"
"HPCAL13",7.52325290913746e-26,0.344667792124656,0.47,0.217,1.23998254448404e-21,"Monocyte, IFN signature","HPCAL1"
"ACOXL2",9.23230368326531e-26,0.558695173738516,0.53,0.263,1.52166829307579e-21,"Monocyte, IFN signature","ACOXL"
"DHRS72",1.0623263620579e-25,0.497382936977389,0.857,0.594,1.75092630994383e-21,"Monocyte, IFN signature","DHRS7"
"PLEKHM34",1.21765088992913e-25,0.555943758448458,0.741,0.443,2.00693219678119e-21,"Monocyte, IFN signature","PLEKHM3"
"CFLAR2",1.24591169575801e-25,0.880903586855985,0.795,0.621,2.05351165694835e-21,"Monocyte, IFN signature","CFLAR"
"MEF2A3",1.55858444763981e-25,0.677402622764097,0.747,0.575,2.56885888659994e-21,"Monocyte, IFN signature","MEF2A"
"IFI302",1.7736814422409e-25,0.308724961320849,0.589,0.3,2.92338175310145e-21,"Monocyte, IFN signature","IFI30"
"PRDX62",1.83797516910817e-25,0.583734851196162,0.476,0.224,3.02935067372409e-21,"Monocyte, IFN signature","PRDX6"
"SIAH21",2.02558480569854e-25,0.523019503699108,0.396,0.172,3.33856887675234e-21,"Monocyte, IFN signature","SIAH2"
"IFFO22",2.16368301042808e-25,0.2808437865495,0.289,0.106,3.56618233778757e-21,"Monocyte, IFN signature","IFFO2"
"NCBP24",3.50629560442231e-25,0.583827016336531,0.762,0.502,5.77907641520886e-21,"Monocyte, IFN signature","NCBP2"
"RPA21",3.63951576842613e-25,0.562802521408192,0.289,0.108,5.99864988951994e-21,"Monocyte, IFN signature","RPA2"
"SULT1C42",3.88084643169904e-25,0.27696519324547,0.265,0.093,6.39641108872635e-21,"Monocyte, IFN signature","SULT1C4"
"NDEL13",3.92958516615622e-25,0.753453871049428,0.807,0.561,6.47674227085868e-21,"Monocyte, IFN signature","NDEL1"
"LAMTOR42",4.76502429378525e-25,0.620413497676786,0.848,0.6,7.85371304101686e-21,"Monocyte, IFN signature","LAMTOR4"
"ITGAV2",6.61963224018674e-25,0.271150041060389,0.366,0.151,1.09104778582758e-20,"Monocyte, IFN signature","ITGAV"
"ARL5A3",7.21174009457869e-25,0.397506951114177,0.542,0.268,1.18863900238846e-20,"Monocyte, IFN signature","ARL5A"
"HEATR5A2",7.23537373536435e-25,0.435234025648214,0.473,0.223,1.19253429906275e-20,"Monocyte, IFN signature","HEATR5A"
"PTK2B2",9.32705037541371e-25,0.849889563664968,0.673,0.402,1.53728444287569e-20,"Monocyte, IFN signature","PTK2B"
"DENND4A3",9.4927948032192e-25,0.427118305735496,0.622,0.352,1.56460243946659e-20,"Monocyte, IFN signature","DENND4A"
"HK12",1.07676276561928e-24,0.558488810250494,0.67,0.405,1.77472039029369e-20,"Monocyte, IFN signature","HK1"
"SNAP292",1.17584619189707e-24,0.410503996431082,0.366,0.155,1.93802969348475e-20,"Monocyte, IFN signature","SNAP29"
"LRRK12",1.61342912641831e-24,0.32598550548689,0.345,0.14,2.65925388616266e-20,"Monocyte, IFN signature","LRRK1"
"TENT4A1",1.63837262549542e-24,0.626011361561773,0.494,0.251,2.70036576134154e-20,"Monocyte, IFN signature","TENT4A"
"ATP1B31",1.65186859519277e-24,0.424648978508652,0.399,0.175,2.72260981859673e-20,"Monocyte, IFN signature","ATP1B3"
"MYD88",1.85429966396606e-24,0.398276289388712,0.295,0.111,3.05625670614886e-20,"Monocyte, IFN signature","MYD88"
"AP2M12",1.89817848336287e-24,0.505761086858461,0.601,0.347,3.12857777627869e-20,"Monocyte, IFN signature","AP2M1"
"PADI21",2.66632056928676e-24,0.555886258072318,0.262,0.095,4.39462956229843e-20,"Monocyte, IFN signature","PADI2"
"TFEB2",2.94340773903457e-24,0.263850659848237,0.318,0.123,4.85132463547679e-20,"Monocyte, IFN signature","TFEB"
"GLIPR11",3.263708067175e-24,0.7158049481801,0.81,0.537,5.37924363631783e-20,"Monocyte, IFN signature","GLIPR1"
"BCAP292",3.95949336347098e-24,0.639289816824923,0.53,0.273,6.52603696167287e-20,"Monocyte, IFN signature","BCAP29"
"ARL14EP2",4.04057388651749e-24,0.771615743561818,0.64,0.36,6.65967387975813e-20,"Monocyte, IFN signature","ARL14EP"
"KTN14",4.13989934426313e-24,0.565458975962253,0.807,0.599,6.82338209921449e-20,"Monocyte, IFN signature","KTN1"
"VMP13",5.03619779165827e-24,0.696371957765962,0.723,0.499,8.30066120021116e-20,"Monocyte, IFN signature","VMP1"
"FBXO114",5.92466276831845e-24,0.598624002484198,0.804,0.537,9.76502917474247e-20,"Monocyte, IFN signature","FBXO11"
"STAT21",6.79885047566052e-24,0.478204985606786,0.28,0.104,1.12058653539837e-19,"Monocyte, IFN signature","STAT2"
"DIAPH23",7.868020412434e-24,0.607009863626803,0.884,0.884,1.29680712437737e-19,"Monocyte, IFN signature","DIAPH2"
"ATP1B12",1.03655542367606e-23,0.265484803228784,0.378,0.158,1.70845064930289e-19,"Monocyte, IFN signature","ATP1B1"
"PARP42",1.18559147831769e-23,0.642578843632475,0.679,0.484,1.95409187456322e-19,"Monocyte, IFN signature","PARP4"
"SCARB12",1.215444006713e-23,0.287538970224328,0.31,0.123,2.00329481186437e-19,"Monocyte, IFN signature","SCARB1"
"ARFGAP32",1.57525884317033e-23,0.334719715525368,0.396,0.175,2.59634162531333e-19,"Monocyte, IFN signature","ARFGAP3"
"VPS26B1",1.62700635565405e-23,0.385119383717968,0.372,0.16,2.681631875389e-19,"Monocyte, IFN signature","VPS26B"
"ATOX13",1.70888074601975e-23,0.506639982355923,0.64,0.37,2.81657724558974e-19,"Monocyte, IFN signature","ATOX1"
"PCYT1A2",1.85457681466489e-23,0.348989352465177,0.44,0.204,3.05671350593068e-19,"Monocyte, IFN signature","PCYT1A"
"SUSD64",1.95057432520204e-23,0.483008721238775,0.598,0.33,3.21493660279801e-19,"Monocyte, IFN signature","SUSD6"
"UBTD23",3.05307471472149e-23,0.445696635056641,0.458,0.22,5.03207774480395e-19,"Monocyte, IFN signature","UBTD2"
"TCEA34",3.92068062009726e-23,0.334403547787869,0.411,0.187,6.4620657980443e-19,"Monocyte, IFN signature","TCEA3"
"FAS3",5.48294368467574e-23,0.727730225679152,0.482,0.243,9.03698778108256e-19,"Monocyte, IFN signature","FAS"
"ARHGAP182",5.79089880465041e-23,0.252758434305863,0.366,0.155,9.54455940982481e-19,"Monocyte, IFN signature","ARHGAP18"
"SUMF12",7.87462225067057e-23,0.407115725955815,0.485,0.236,1.29789523935552e-18,"Monocyte, IFN signature","SUMF1"
"CDKN1A2",9.2056727702909e-23,0.499748933268773,0.312,0.128,1.51727898599935e-18,"Monocyte, IFN signature","CDKN1A"
"KIAA02321",1.09012858190204e-22,0.550881646564114,0.729,0.445,1.79674992869095e-18,"Monocyte, IFN signature","KIAA0232"
"ABCA14",1.24116892381704e-22,0.418386536629818,0.503,0.257,2.04569462023525e-18,"Monocyte, IFN signature","ABCA1"
"ACO1",1.4271454957118e-22,0.802446597336637,0.699,0.424,2.3522212060322e-18,"Monocyte, IFN signature","ACO1"
"FAM104A2",1.76142685608359e-22,0.424861428929469,0.312,0.128,2.90318374419697e-18,"Monocyte, IFN signature","FAM104A"
"PGK13",1.83811867179746e-22,0.497414720697678,0.646,0.405,3.02958719485657e-18,"Monocyte, IFN signature","PGK1"
"TPM43",2.34258395127421e-22,0.288844952491424,0.408,0.183,3.86104686849015e-18,"Monocyte, IFN signature","TPM4"
"IRAK22",2.55639749485818e-22,0.783895823133642,0.426,0.21,4.21345435102525e-18,"Monocyte, IFN signature","IRAK2"
"UBE2L63",4.14660204647568e-22,0.863115142126145,0.545,0.303,6.83442949300121e-18,"Monocyte, IFN signature","UBE2L6"
"IL18RAP1",4.46589482378244e-22,1.19611611693029,0.393,0.196,7.36068784855822e-18,"Monocyte, IFN signature","IL18RAP"
"CD634",5.05279683285797e-22,0.52221716764826,0.768,0.639,8.32801973991651e-18,"Monocyte, IFN signature","CD63"
"PRELID13",5.22399778361959e-22,0.375727840113122,0.548,0.282,8.6101931469618e-18,"Monocyte, IFN signature","PRELID1"
"GRB24",6.59298210039405e-22,0.489506429061514,0.866,0.759,1.08665530978695e-17,"Monocyte, IFN signature","GRB2"
"PGS12",6.9674365710939e-22,0.444022749022499,0.44,0.21,1.1483728956477e-17,"Monocyte, IFN signature","PGS1"
"NPC12",7.3413179856857e-22,0.277068504171309,0.307,0.125,1.20999603040072e-17,"Monocyte, IFN signature","NPC1"
"RBKS2",9.23513878999538e-22,0.579127679683338,0.509,0.265,1.52213557536704e-17,"Monocyte, IFN signature","RBKS"
"ZMIZ14",1.32132894189244e-21,0.388035765876967,0.509,0.266,2.17781436202712e-17,"Monocyte, IFN signature","ZMIZ1"
"TMEM2302",1.53497909573791e-21,0.498912974111405,0.56,0.297,2.52995254559522e-17,"Monocyte, IFN signature","TMEM230"
"ARID3A1",1.89339478965406e-21,0.354022158637912,0.256,0.097,3.12069329230781e-17,"Monocyte, IFN signature","ARID3A"
"EDEM22",1.97507602589091e-21,0.441736036068024,0.473,0.235,3.2553203058734e-17,"Monocyte, IFN signature","EDEM2"
"CHMP2A4",2.43151123560825e-21,0.425539137288838,0.622,0.35,4.00761681852952e-17,"Monocyte, IFN signature","CHMP2A"
"RAB1A3",3.33330875133099e-21,0.524005312839837,0.622,0.377,5.49395948394373e-17,"Monocyte, IFN signature","RAB1A"
"PNPLA63",3.39609433041607e-21,0.285731652646169,0.363,0.162,5.59744267539177e-17,"Monocyte, IFN signature","PNPLA6"
"SEMA7A2",3.67614588547736e-21,0.501929632842334,0.387,0.18,6.05902364844378e-17,"Monocyte, IFN signature","SEMA7A"
"PPP1R15A2",3.79545523547742e-21,0.385250256930545,0.381,0.172,6.25566931911389e-17,"Monocyte, IFN signature","PPP1R15A"
"ENO13",3.83929910281926e-21,0.645007710239945,0.685,0.583,6.3279327812667e-17,"Monocyte, IFN signature","ENO1"
"RAB11A4",3.84643613841241e-21,0.514653977386932,0.601,0.347,6.33969604333133e-17,"Monocyte, IFN signature","RAB11A"
"TXNDC162",4.12066347320963e-21,0.508653208536878,0.458,0.228,6.79167753654412e-17,"Monocyte, IFN signature","TXNDC16"
"UBASH3B4",4.68439164711911e-21,0.40376201599132,0.693,0.419,7.72081431278172e-17,"Monocyte, IFN signature","UBASH3B"
"ATP6V1B22",4.89099467965771e-21,0.508694161426992,0.366,0.171,8.06133743101184e-17,"Monocyte, IFN signature","ATP6V1B2"
"TRAPPC2L2",6.04756075545671e-21,0.460142453242357,0.482,0.25,9.96758963714374e-17,"Monocyte, IFN signature","TRAPPC2L"
"IRAG22",1.3148684006731e-20,0.53086348362901,0.601,0.338,2.1671660979894e-16,"Monocyte, IFN signature","IRAG2"
"RHOQ2",1.33304365748617e-20,0.266624199276506,0.393,0.18,2.19712255626871e-16,"Monocyte, IFN signature","RHOQ"
"MAT2A2",1.34248422139402e-20,0.529401025770475,0.616,0.381,2.21268249370163e-16,"Monocyte, IFN signature","MAT2A"
"WWP23",1.84498612726709e-20,0.499420458773628,0.583,0.331,3.04090613496161e-16,"Monocyte, IFN signature","WWP2"
"ATP6V1A2",1.84855730609087e-20,0.347088541572839,0.324,0.139,3.04679215189897e-16,"Monocyte, IFN signature","ATP6V1A"
"ADGRE32",2.1745678853811e-20,0.958854454027982,0.271,0.113,3.58412278868512e-16,"Monocyte, IFN signature","ADGRE3"
"RILPL22",2.25287088049352e-20,0.545369674293601,0.664,0.397,3.71318178522942e-16,"Monocyte, IFN signature","RILPL2"
"PPL1",2.32981862208186e-20,0.668277571322553,0.658,0.391,3.84000705291532e-16,"Monocyte, IFN signature","PPL"
"CASP71",2.54538013525641e-20,0.481258976285792,0.357,0.161,4.19529553892962e-16,"Monocyte, IFN signature","CASP7"
"TET32",3.01165210385415e-20,0.265675255007177,0.396,0.183,4.96380499757241e-16,"Monocyte, IFN signature","TET3"
"PI4K2A4",3.20082888941296e-20,0.463547702837227,0.777,0.594,5.27560617553044e-16,"Monocyte, IFN signature","PI4K2A"
"PIK3AP11",4.29319970397993e-20,0.572164611793311,0.545,0.296,7.07605175209972e-16,"Monocyte, IFN signature","PIK3AP1"
"SLC25A331",5.46704725606012e-20,1.1240614645053,0.348,0.171,9.01078728743829e-16,"Monocyte, IFN signature","SLC25A33"
"LAMTOR12",5.92873225878118e-20,0.444570065224058,0.592,0.352,9.77173650892315e-16,"Monocyte, IFN signature","LAMTOR1"
"EMP34",6.73996265503842e-20,0.582084988605601,0.786,0.793,1.11088064480343e-15,"Monocyte, IFN signature","EMP3"
"LMAN24",7.00846464145444e-20,0.405110046511951,0.61,0.342,1.15513514220452e-15,"Monocyte, IFN signature","LMAN2"
"BCL2L112",7.20686108710432e-20,0.352230133772153,0.354,0.161,1.18783484437653e-15,"Monocyte, IFN signature","BCL2L11"
"SIN3B1",7.43475066216472e-20,0.590587191987962,0.271,0.112,1.22539560413799e-15,"Monocyte, IFN signature","SIN3B"
"SH3BP11",7.63901630901707e-20,0.40620310589583,0.411,0.196,1.25906266805219e-15,"Monocyte, IFN signature","SH3BP1"
"JUND3",8.03393427892469e-20,0.55043174296956,0.923,0.849,1.32415304785237e-15,"Monocyte, IFN signature","JUND"
"OSBPL1A3",8.76890539505156e-20,0.413684581197534,0.464,0.232,1.4452909872124e-15,"Monocyte, IFN signature","OSBPL1A"
"NINJ11",9.25853239219309e-20,0.363723892457202,0.357,0.162,1.52599130888127e-15,"Monocyte, IFN signature","NINJ1"
"HVCN12",1.00146245178834e-19,0.424785953643744,0.527,0.27,1.65061041303754e-15,"Monocyte, IFN signature","HVCN1"
"UBR23",1.205276107348e-19,0.686503656175711,0.833,0.631,1.98653608013097e-15,"Monocyte, IFN signature","UBR2"
"EXTL33",1.82219297269108e-19,0.345054169425741,0.384,0.18,3.00333845758944e-15,"Monocyte, IFN signature","EXTL3"
"MRPS212",1.91483481300111e-19,0.582406427400605,0.47,0.245,3.15603073878843e-15,"Monocyte, IFN signature","MRPS21"
"PPARG3",2.30999692688549e-19,0.317814192592433,0.315,0.138,3.80733693489266e-15,"Monocyte, IFN signature","PPARG"
"FAR14",2.36418743932777e-19,0.345371600744324,0.78,0.553,3.89665373750003e-15,"Monocyte, IFN signature","FAR1"
"MGAT4B2",2.67627088939408e-19,0.275305488974487,0.408,0.192,4.41102967989933e-15,"Monocyte, IFN signature","MGAT4B"
"HEXB3",2.9930970347987e-19,0.379838032789737,0.583,0.319,4.93322253275522e-15,"Monocyte, IFN signature","HEXB"
"BAZ1A4",4.83510879517194e-19,0.631651354353935,0.774,0.558,7.96922631620239e-15,"Monocyte, IFN signature","BAZ1A"
"PARP12",5.38754377133241e-19,0.397335295626263,0.304,0.131,8.87974964391008e-15,"Monocyte, IFN signature","PARP12"
"ERGIC13",7.88321466138473e-19,0.527604595860676,0.622,0.379,1.29931144048943e-14,"Monocyte, IFN signature","ERGIC1"
"RAB9A1",9.06887173510373e-19,0.333783944241301,0.435,0.214,1.4947314393798e-14,"Monocyte, IFN signature","RAB9A"
"RAP1GAP23",1.10852934423493e-18,0.433522040847339,0.804,0.543,1.82707806516802e-14,"Monocyte, IFN signature","RAP1GAP2"
"CMIP5",1.13516505385637e-18,0.393078977591083,0.664,0.406,1.87097904176606e-14,"Monocyte, IFN signature","CMIP"
"AGPAT21",1.2744000513322e-18,0.278945906038703,0.39,0.183,2.10046616460573e-14,"Monocyte, IFN signature","AGPAT2"
"LEPROT",1.56433679199948e-18,0.32258895538485,0.42,0.206,2.57833990057353e-14,"Monocyte, IFN signature","LEPROT"
"C31H21orf91",1.80684011791035e-18,0.713564853461,0.327,0.156,2.97803388233984e-14,"Monocyte, IFN signature","C31H21orf91"
"ELL5",2.3832947833302e-18,0.372151349699472,0.723,0.475,3.92814646188483e-14,"Monocyte, IFN signature","ELL"
"ANXA111",3.5873143378782e-18,0.304936220052055,0.283,0.121,5.91261149169085e-14,"Monocyte, IFN signature","ANXA11"
"DRAM23",4.07075836941069e-18,0.302878724195065,0.429,0.214,6.70942394446271e-14,"Monocyte, IFN signature","DRAM2"
"ARPC32",4.2305932345005e-18,0.394363597604592,0.949,0.859,6.97286376910373e-14,"Monocyte, IFN signature","ARPC3"
